"File name","WAVE0001.CSV","V 1.11"
"Title comment",""
"Trigger Time","23-04-15 13:07:39"
"Ch","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-1","Voltage","100mV","","On"," 1.33150E+04"," 0.00000E+00"
"CH-2","Voltage","100mV","","On"," 1.39080E+04"," 0.00000E+00"
"CH-3","Tc","2000 C","","Off","-","-"
"CH-4","Tc","2000 C","","Off","-","-"
"CH-5","Tc","2000 C","","Off","-","-"
"CH-6","Tc","2000 C","","Off","-","-"
"CH-7","Tc","2000 C","","Off","-","-"
"CH-8","Tc","2000 C","","Off","-","-"
"CH-9","Voltage","100mV","","On"," 2.10080E+04"," 0.00000E+00"
"CH-10","Voltage","100mV","","On"," 2.05760E+04"," 0.00000E+00"
"Time","CH-1[W/m^2]","CH-2[W/m^2]","CH-3[C]","CH-4[C]","CH-5[C]","CH-6[C]","CH-7[C]","CH-8[C]","CH-9[W/m^2]","CH-10[W/m^2]","Event",
 9.956400000E+05,-1.53122E+00, 9.73560E+00, 1.28000E+01, 1.34000E+01,-4.00000E+00, 1.26000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.957000000E+05,-1.86410E+00, 1.65505E+01, 1.28000E+01, 1.34000E+01,-4.00000E+00, 1.26000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.957600000E+05,-1.53122E+00, 9.17928E+00, 1.28000E+01, 1.34000E+01,-4.00000E+00, 1.26000E+01, 1.59000E+01, 1.31000E+01, 7.35280E-01, 6.17280E-01,0,
 9.958200000E+05,-2.26355E+00, 2.46867E+01, 1.29000E+01, 1.34000E+01,-4.00000E+00, 1.26000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.958800000E+05,-1.53122E+00, 9.59652E+00, 1.28000E+01, 1.34000E+01,-4.00000E+00, 1.26000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.959400000E+05,-1.79752E+00, 1.32126E+01, 1.28000E+01, 1.34000E+01,-4.00000E+00, 1.27000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.960000000E+05,-2.19697E+00, 1.63419E+01, 1.29000E+01, 1.34000E+01,-4.00000E+00, 1.26000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.960600000E+05,-1.53122E+00, 9.59652E+00, 1.29000E+01, 1.34000E+01,-4.20000E+00, 1.27000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.961200000E+05,-2.66300E+00, 1.89149E+01, 1.29000E+01, 1.34000E+01,-4.20000E+00, 1.27000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.961800000E+05,-2.06382E+00, 1.14741E+01, 1.29000E+01, 1.34000E+01,-4.30000E+00, 1.27000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.962400000E+05,-1.73095E+00, 1.82890E+01, 1.29000E+01, 1.34000E+01,-4.40000E+00, 1.26000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.963000000E+05,-1.79752E+00, 1.91930E+01, 1.28000E+01, 1.34000E+01,-4.40000E+00, 1.27000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 9.963600000E+05,-1.19835E+00, 1.02224E+01, 1.29000E+01, 1.34000E+01,-4.40000E+00, 1.27000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.964200000E+05,-1.59780E+00, 1.36994E+01, 1.29000E+01, 1.34000E+01,-4.60000E+00, 1.27000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.964800000E+05,-1.46465E+00, 1.88453E+01, 1.28000E+01, 1.34000E+01,-4.70000E+00, 1.27000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.965400000E+05,-1.39807E+00, 1.58551E+01, 1.28000E+01, 1.34000E+01,-4.80000E+00, 1.26000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.966000000E+05,-1.59780E+00, 1.92626E+01, 1.29000E+01, 1.34000E+01,-4.80000E+00, 1.26000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.966600000E+05,-1.66437E+00, 2.01666E+01, 1.28000E+01, 1.34000E+01,-4.80000E+00, 1.26000E+01, 1.59000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.967200000E+05,-1.93067E+00, 2.21833E+01, 1.27000E+01, 1.33000E+01,-5.00000E+00, 1.25000E+01, 1.58000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.967800000E+05,-1.53122E+00, 1.30735E+01, 1.27000E+01, 1.33000E+01,-5.10000E+00, 1.25000E+01, 1.58000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.968400000E+05,-1.06520E+00, 1.94017E+01, 1.27000E+01, 1.33000E+01,-5.10000E+00, 1.25000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.969000000E+05,-9.98625E-01, 2.13488E+01, 1.27000E+01, 1.32000E+01,-5.20000E+00, 1.25000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.969600000E+05,-1.06520E+00, 1.75936E+01, 1.27000E+01, 1.32000E+01,-5.20000E+00, 1.25000E+01, 1.58000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.970200000E+05,-1.66437E+00, 1.43948E+01, 1.27000E+01, 1.32000E+01,-5.10000E+00, 1.24000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 9.970800000E+05,-1.46465E+00, 1.80109E+01, 1.27000E+01, 1.32000E+01,-5.20000E+00, 1.25000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.971400000E+05,-1.46465E+00, 1.77327E+01, 1.27000E+01, 1.32000E+01,-5.40000E+00, 1.25000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.972000000E+05,-1.06520E+00, 1.31431E+01, 1.27000E+01, 1.32000E+01,-5.40000E+00, 1.25000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.972600000E+05,-1.26492E+00, 1.52293E+01, 1.27000E+01, 1.32000E+01,-5.40000E+00, 1.25000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.973200000E+05,-7.98900E-01, 6.04998E+00, 1.26000E+01, 1.33000E+01,-4.90000E+00, 1.25000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.973800000E+05,-1.13177E+00, 1.49511E+01, 1.27000E+01, 1.32000E+01,-4.90000E+00, 1.25000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.974400000E+05,-8.65475E-01, 1.79413E+01, 1.27000E+01, 1.32000E+01,-4.90000E+00, 1.25000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.975000000E+05,-1.26492E+00, 1.25172E+01, 1.27000E+01, 1.32000E+01,-4.90000E+00, 1.24000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.975600000E+05,-1.39807E+00, 1.55074E+01, 1.27000E+01, 1.32000E+01,-4.90000E+00, 1.25000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.976200000E+05,-7.98900E-01, 1.44643E+01, 1.26000E+01, 1.31000E+01,-5.10000E+00, 1.24000E+01, 1.57000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.976800000E+05,-7.98900E-01, 1.73850E+01, 1.26000E+01, 1.31000E+01,-5.10000E+00, 1.24000E+01, 1.57000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.977400000E+05,-9.98625E-01, 1.55770E+01, 1.26000E+01, 1.31000E+01,-5.20000E+00, 1.23000E+01, 1.58000E+01, 1.31000E+01, 7.35280E-01, 6.17280E-01,0,
 9.978000000E+05,-1.26492E+00, 1.64114E+01, 1.25000E+01, 1.31000E+01,-5.20000E+00, 1.23000E+01, 1.57000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.978600000E+05,-6.65750E-01, 1.66201E+01, 1.26000E+01, 1.31000E+01,-5.00000E+00, 1.24000E+01, 1.57000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.979200000E+05,-1.53122E+00, 1.38385E+01, 1.25000E+01, 1.31000E+01,-4.90000E+00, 1.23000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.979800000E+05,-1.19835E+00, 1.30735E+01, 1.25000E+01, 1.31000E+01,-4.90000E+00, 1.23000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 9.980400000E+05,-1.33150E+00, 1.23781E+01, 1.25000E+01, 1.31000E+01,-4.90000E+00, 1.23000E+01, 1.57000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.981000000E+05,-9.98625E-01, 1.62028E+01, 1.26000E+01, 1.31000E+01,-4.90000E+00, 1.23000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.981600000E+05,-1.39807E+00, 1.56465E+01, 1.26000E+01, 1.31000E+01,-5.00000E+00, 1.23000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.982200000E+05,-9.98625E-01, 1.90540E+01, 1.26000E+01, 1.31000E+01,-5.00000E+00, 1.24000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.982800000E+05,-1.26492E+00, 1.83586E+01, 1.25000E+01, 1.31000E+01,-5.10000E+00, 1.23000E+01, 1.58000E+01, 1.31000E+01, 7.35280E-01, 7.20160E-01,0,
 9.983400000E+05,-1.73095E+00, 1.46034E+01, 1.26000E+01, 1.31000E+01,-5.10000E+00, 1.23000E+01, 1.58000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.984000000E+05,-9.98625E-01, 2.10011E+01, 1.26000E+01, 1.31000E+01,-4.60000E+00, 1.23000E+01, 1.58000E+01, 1.31000E+01, 7.35280E-01, 6.17280E-01,0,
 9.984600000E+05,-1.39807E+00, 1.66201E+01, 1.25000E+01, 1.31000E+01,-4.70000E+00, 1.22000E+01, 1.57000E+01, 1.30000E+01, 6.30240E-01, 7.20160E-01,0,
 9.985200000E+05,-1.06520E+00, 1.87758E+01, 1.24000E+01, 1.30000E+01,-4.80000E+00, 1.22000E+01, 1.57000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.985800000E+05,-1.86410E+00, 1.51597E+01, 1.25000E+01, 1.30000E+01,-4.60000E+00, 1.22000E+01, 1.57000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.986400000E+05,-1.53122E+00, 1.72459E+01, 1.25000E+01, 1.30000E+01,-4.60000E+00, 1.23000E+01, 1.57000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 9.987000000E+05,-9.98625E-01, 1.16827E+01, 1.25000E+01, 1.30000E+01,-4.50000E+00, 1.23000E+01, 1.57000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.987600000E+05,-1.99725E+00, 1.68982E+01, 1.25000E+01, 1.30000E+01,-4.40000E+00, 1.23000E+01, 1.57000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 9.988200000E+05,-1.06520E+00, 1.78718E+01, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.23000E+01, 1.57000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.988800000E+05,-1.26492E+00, 1.61333E+01, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.23000E+01, 1.57000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 9.989400000E+05,-1.66437E+00, 1.27258E+01, 1.25000E+01, 1.31000E+01,-4.20000E+00, 1.23000E+01, 1.57000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.990000000E+05,-1.39807E+00, 1.80804E+01, 1.25000E+01, 1.31000E+01,-4.20000E+00, 1.23000E+01, 1.57000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.990600000E+05,-1.93067E+00, 1.46034E+01, 1.25000E+01, 1.31000E+01,-4.20000E+00, 1.23000E+01, 1.57000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 9.991200000E+05,-2.19697E+00, 8.97066E+00, 1.25000E+01, 1.31000E+01,-4.20000E+00, 1.23000E+01, 1.57000E+01, 1.31000E+01, 7.35280E-01, 6.17280E-01,0,
 9.991800000E+05,-3.46190E+00, 1.75241E+01, 1.26000E+01, 1.31000E+01,-4.30000E+00, 1.24000E+01, 1.57000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.992400000E+05,-1.59780E+00, 1.98884E+01, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.24000E+01, 1.57000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 9.993000000E+05,-1.66437E+00, 1.66201E+01, 1.24000E+01, 1.30000E+01,-4.40000E+00, 1.23000E+01, 1.56000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.993600000E+05,-1.79752E+00, 1.65505E+01, 1.25000E+01, 1.30000E+01,-4.40000E+00, 1.23000E+01, 1.56000E+01, 1.30000E+01, 7.35280E-01, 6.17280E-01,0,
 9.994200000E+05,-1.66437E+00, 1.52988E+01, 1.24000E+01, 1.30000E+01,-4.40000E+00, 1.23000E+01, 1.56000E+01, 1.30000E+01, 7.35280E-01, 6.17280E-01,0,
 9.994800000E+05,-1.79752E+00, 1.68982E+01, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.23000E+01, 1.56000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.995400000E+05,-2.06382E+00, 1.65505E+01, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.23000E+01, 1.56000E+01, 1.30000E+01, 7.35280E-01, 7.20160E-01,0,
 9.996000000E+05,-1.46465E+00, 1.63419E+01, 1.25000E+01, 1.31000E+01,-4.20000E+00, 1.23000E+01, 1.56000E+01, 1.30000E+01, 7.35280E-01, 6.17280E-01,0,
 9.996600000E+05,-2.39670E+00, 1.85672E+01, 1.25000E+01, 1.31000E+01,-4.20000E+00, 1.23000E+01, 1.56000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 9.997200000E+05,-2.06382E+00, 1.62028E+01, 1.25000E+01, 1.31000E+01,-4.20000E+00, 1.23000E+01, 1.56000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.997800000E+05,-1.79752E+00, 2.30873E+01, 1.25000E+01, 1.31000E+01,-4.20000E+00, 1.23000E+01, 1.56000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.998400000E+05,-2.66300E+00, 1.56465E+01, 1.25000E+01, 1.31000E+01,-4.20000E+00, 1.23000E+01, 1.56000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.999000000E+05,-2.06382E+00, 1.92626E+01, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.23000E+01, 1.56000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 9.999600000E+05,-2.06382E+00, 2.18356E+01, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.23000E+01, 1.56000E+01, 1.31000E+01, 7.35280E-01, 6.17280E-01,0,
 1.000020000E+06,-2.33012E+00, 7.37124E+00, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.24000E+01, 1.56000E+01, 1.31000E+01, 7.35280E-01, 7.20160E-01,0,
 1.000080000E+06,-2.52985E+00, 2.05143E+01, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.23000E+01, 1.56000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 1.000140000E+06,-1.86410E+00, 1.74545E+01, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.24000E+01, 1.56000E+01, 1.31000E+01, 7.35280E-01, 6.17280E-01,0,
 1.000200000E+06,-1.66437E+00, 1.63419E+01, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.23000E+01, 1.56000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 1.000260000E+06,-1.93067E+00, 1.66201E+01, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.23000E+01, 1.56000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 1.000320000E+06,-1.99725E+00, 1.37689E+01, 1.25000E+01, 1.32000E+01,-4.30000E+00, 1.24000E+01, 1.56000E+01, 1.31000E+01, 7.35280E-01, 7.20160E-01,0,
 1.000380000E+06,-2.59642E+00, 1.57856E+01, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.24000E+01, 1.56000E+01, 1.31000E+01, 7.35280E-01, 7.20160E-01,0,
 1.000440000E+06,-1.99725E+00, 1.80109E+01, 1.25000E+01, 1.31000E+01,-4.30000E+00, 1.24000E+01, 1.56000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 1.000500000E+06,-2.59642E+00, 1.74545E+01, 1.25000E+01, 1.31000E+01,-4.40000E+00, 1.24000E+01, 1.56000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 1.000560000E+06,-2.33012E+00, 2.75378E+01, 1.25000E+01, 1.31000E+01,-4.50000E+00, 1.24000E+01, 1.56000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 1.000620000E+06,-2.19697E+00, 3.96378E+00, 1.24000E+01, 1.30000E+01,-4.70000E+00, 1.23000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 7.20160E-01,0,
 1.000680000E+06,-2.46327E+00, 1.75241E+01, 1.24000E+01, 1.30000E+01,-4.60000E+00, 1.24000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 7.20160E-01,0,
 1.000740000E+06,-2.19697E+00, 1.27954E+01, 1.24000E+01, 1.30000E+01,-4.60000E+00, 1.23000E+01, 1.55000E+01, 1.30000E+01, 7.35280E-01, 6.17280E-01,0,
 1.000800000E+06,-2.26355E+00, 1.55074E+01, 1.24000E+01, 1.31000E+01,-4.70000E+00, 1.23000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.000860000E+06,-2.19697E+00, 1.36994E+01, 1.24000E+01, 1.30000E+01,-4.80000E+00, 1.23000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.000920000E+06,-1.86410E+00, 1.69678E+01, 1.24000E+01, 1.30000E+01,-4.80000E+00, 1.23000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.000980000E+06,-1.59780E+00, 2.07925E+01, 1.24000E+01, 1.30000E+01,-4.90000E+00, 1.23000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.001040000E+06,-1.93067E+00, 2.06534E+01, 1.24000E+01, 1.30000E+01,-5.10000E+00, 1.23000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.001100000E+06,-2.46327E+00, 1.71068E+01, 1.24000E+01, 1.30000E+01,-5.10000E+00, 1.24000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.001160000E+06,-1.73095E+00, 1.97494E+01, 1.24000E+01, 1.30000E+01,-5.20000E+00, 1.23000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.001220000E+06,-1.46465E+00, 5.84136E+00, 1.24000E+01, 1.30000E+01,-5.30000E+00, 1.23000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 7.20160E-01,0,
 1.001280000E+06,-1.99725E+00, 1.89149E+01, 1.25000E+01, 1.30000E+01,-5.30000E+00, 1.23000E+01, 1.55000E+01, 1.30000E+01, 7.35280E-01, 6.17280E-01,0,
 1.001340000E+06,-1.79752E+00, 2.37827E+01, 1.24000E+01, 1.30000E+01,-5.40000E+00, 1.24000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 7.20160E-01,0,
 1.001400000E+06,-1.53122E+00, 1.05005E+01, 1.24000E+01, 1.30000E+01,-5.40000E+00, 1.23000E+01, 1.55000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 1.001460000E+06,-2.72957E+00, 1.16827E+01, 1.24000E+01, 1.30000E+01,-5.40000E+00, 1.23000E+01, 1.55000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 1.001520000E+06,-2.33012E+00, 2.30177E+01, 1.24000E+01, 1.31000E+01,-5.40000E+00, 1.23000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.001580000E+06,-1.53122E+00, 2.04448E+01, 1.24000E+01, 1.30000E+01,-5.50000E+00, 1.23000E+01, 1.55000E+01, 1.30000E+01, 7.35280E-01, 7.20160E-01,0,
 1.001640000E+06,-1.86410E+00, 1.81499E+01, 1.24000E+01, 1.30000E+01,-5.50000E+00, 1.23000E+01, 1.55000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 1.001700000E+06,-1.79752E+00, 1.34908E+01, 1.24000E+01, 1.30000E+01,-5.60000E+00, 1.23000E+01, 1.55000E+01, 1.31000E+01, 7.35280E-01, 6.17280E-01,0,
 1.001760000E+06,-1.93067E+00, 1.87063E+01, 1.24000E+01, 1.30000E+01,-5.50000E+00, 1.23000E+01, 1.55000E+01, 1.30000E+01, 7.35280E-01, 6.17280E-01,0,
 1.001820000E+06,-1.53122E+00, 8.41434E+00, 1.24000E+01, 1.30000E+01,-5.50000E+00, 1.23000E+01, 1.55000E+01, 1.31000E+01, 7.35280E-01, 7.20160E-01,0,
 1.001880000E+06,-2.26355E+00, 1.40471E+01, 1.24000E+01, 1.30000E+01,-5.50000E+00, 1.23000E+01, 1.55000E+01, 1.31000E+01, 7.35280E-01, 6.17280E-01,0,
 1.001940000E+06,-2.06382E+00, 2.14183E+01, 1.24000E+01, 1.30000E+01,-5.50000E+00, 1.22000E+01, 1.55000E+01, 1.31000E+01, 7.35280E-01, 6.17280E-01,0,
 1.002000000E+06,-2.19697E+00, 2.05143E+01, 1.23000E+01, 1.30000E+01,-5.60000E+00, 1.23000E+01, 1.55000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 1.002060000E+06,-1.53122E+00, 2.07229E+01, 1.24000E+01, 1.30000E+01,-5.60000E+00, 1.23000E+01, 1.55000E+01, 1.31000E+01, 6.30240E-01, 7.20160E-01,0,
 1.002120000E+06,-2.13040E+00, 1.36994E+01, 1.24000E+01, 1.30000E+01,-5.60000E+00, 1.23000E+01, 1.55000E+01, 1.31000E+01, 7.35280E-01, 7.20160E-01,0,
 1.002180000E+06,-1.59780E+00, 1.68982E+01, 1.24000E+01, 1.30000E+01,-5.60000E+00, 1.22000E+01, 1.55000E+01, 1.31000E+01, 6.30240E-01, 6.17280E-01,0,
 1.002240000E+06,-2.19697E+00, 1.65505E+01, 1.23000E+01, 1.29000E+01,-5.70000E+00, 1.22000E+01, 1.54000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.002300000E+06,-2.06382E+00, 1.92626E+01, 1.23000E+01, 1.29000E+01,-5.80000E+00, 1.21000E+01, 1.54000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.002360000E+06,-1.79752E+00, 8.76204E+00, 1.23000E+01, 1.29000E+01,-5.90000E+00, 1.22000E+01, 1.54000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.002420000E+06,-1.13177E+00, 1.38385E+01, 1.23000E+01, 1.29000E+01,-6.00000E+00, 1.21000E+01, 1.54000E+01, 1.30000E+01, 7.35280E-01, 7.20160E-01,0,
 1.002480000E+06,-1.86410E+00, 1.93321E+01, 1.23000E+01, 1.29000E+01,-6.00000E+00, 1.21000E+01, 1.54000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.002540000E+06,-1.46465E+00, 1.78718E+01, 1.22000E+01, 1.29000E+01,-6.00000E+00, 1.22000E+01, 1.54000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.002600000E+06,-2.06382E+00, 1.94017E+01, 1.22000E+01, 1.29000E+01,-6.20000E+00, 1.21000E+01, 1.54000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.002660000E+06,-1.73095E+00, 1.87063E+01, 1.22000E+01, 1.28000E+01,-6.30000E+00, 1.21000E+01, 1.54000E+01, 1.30000E+01, 7.35280E-01, 6.17280E-01,0,
 1.002720000E+06,-1.19835E+00, 2.21137E+01, 1.23000E+01, 1.28000E+01,-6.40000E+00, 1.21000E+01, 1.54000E+01, 1.30000E+01, 7.35280E-01, 6.17280E-01,0,
 1.002780000E+06,-1.19835E+00, 1.00833E+01, 1.22000E+01, 1.29000E+01,-6.40000E+00, 1.21000E+01, 1.54000E+01, 1.30000E+01, 7.35280E-01, 6.17280E-01,0,
 1.002840000E+06,-1.53122E+00, 1.93321E+01, 1.23000E+01, 1.28000E+01,-6.40000E+00, 1.21000E+01, 1.54000E+01, 1.30000E+01, 6.30240E-01, 7.20160E-01,0,
 1.002900000E+06,-1.46465E+00, 1.88453E+01, 1.22000E+01, 1.28000E+01,-6.50000E+00, 1.21000E+01, 1.54000E+01, 1.30000E+01, 6.30240E-01, 7.20160E-01,0,
 1.002960000E+06,-1.93067E+00, 1.66896E+01, 1.22000E+01, 1.28000E+01,-6.40000E+00, 1.21000E+01, 1.54000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.003020000E+06,-1.86410E+00, 2.05838E+01, 1.22000E+01, 1.28000E+01,-6.50000E+00, 1.21000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 7.20160E-01,0,
 1.003080000E+06,-2.06382E+00, 1.21695E+01, 1.22000E+01, 1.28000E+01,-6.60000E+00, 1.21000E+01, 1.54000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.003140000E+06,-9.32050E-01, 1.55074E+01, 1.22000E+01, 1.28000E+01,-6.60000E+00, 1.21000E+01, 1.55000E+01, 1.30000E+01, 6.30240E-01, 6.17280E-01,0,
 1.003200000E+06,-1.93067E+00, 1.91930E+01, 1.22000E+01, 1.28000E+01,-6.50000E+00, 1.21000E+01, 1.54000E+01, 1.30000E+01, 6.30240E-01, 7.20160E-01,0,
 1.003260000E+06,-1.86410E+00, 1.57856E+01, 1.22000E+01, 1.28000E+01,-6.40000E+00, 1.21000E+01, 1.54000E+01, 1.30000E+01, 7.35280E-01, 7.20160E-01,0,
 1.003320000E+06,-1.26492E+00, 1.35603E+01, 1.22000E+01, 1.28000E+01,-6.50000E+00, 1.21000E+01, 1.54000E+01, 1.31000E+01, 7.35280E-01, 7.20160E-01,0,
 1.003380000E+06,-1.26492E+00, 1.52293E+01, 1.22000E+01, 1.28000E+01,-6.50000E+00, 1.21000E+01, 1.54000E+01, 1.31000E+01, 7.35280E-01, 6.17280E-01,0,
 1.003440000E+06,-1.33150E+00, 1.05701E+01, 1.21000E+01, 1.27000E+01,-6.60000E+00, 1.20000E+01, 1.53000E+01, 1.30000E+01, 7.35280E-01, 6.17280E-01,0,
